date,category,manufacturer,registrations
2023-01-01,4W,Maruti Suzuki,19369
2023-01-01,4W,Hyundai,12512
2023-01-01,4W,Tata Motors,15176
2023-01-01,3W,Mahindra,1129
2023-01-01,4W,Mahindra,8301
2023-01-01,2W,Honda,29055
2023-01-01,4W,Honda,2265
2023-01-01,2W,Bajaj,23986
2023-01-01,3W,Bajaj,3588
2023-01-01,2W,TVS,21569
2023-02-01,4W,Maruti Suzuki,19105
2023-02-01,4W,Hyundai,12735
2023-02-01,4W,Tata Motors,15396
2023-02-01,3W,Mahindra,982
2023-02-01,4W,Mahindra,7943
2023-02-01,2W,Honda,29569
2023-02-01,4W,Honda,2063
2023-02-01,2W,Bajaj,24280
2023-02-01,3W,Bajaj,3630
2023-02-01,2W,TVS,20197
2023-03-01,4W,Maruti Suzuki,21250
2023-03-01,4W,Hyundai,13050
2023-03-01,4W,Tata Motors,15451
2023-03-01,3W,Mahindra,1021
2023-03-01,4W,Mahindra,8560
2023-03-01,2W,Honda,30970
2023-03-01,4W,Honda,2073
2023-03-01,2W,Bajaj,24654
2023-03-01,3W,Bajaj,3734
2023-03-01,2W,TVS,21679
2023-04-01,4W,Maruti Suzuki,18970
2023-04-01,4W,Hyundai,14246
2023-04-01,4W,Tata Motors,15202
2023-04-01,3W,Mahindra,1029
2023-04-01,4W,Mahindra,9050
2023-04-01,2W,Honda,28567
2023-04-01,4W,Honda,2195
2023-04-01,2W,Bajaj,21562
2023-04-01,3W,Bajaj,3550
2023-04-01,2W,TVS,21945
2023-05-01,4W,Maruti Suzuki,19597
2023-05-01,4W,Hyundai,12707
2023-05-01,4W,Tata Motors,14614
2023-05-01,3W,Mahindra,1034
2023-05-01,4W,Mahindra,7779
2023-05-01,2W,Honda,28341
2023-05-01,4W,Honda,2051
2023-05-01,2W,Bajaj,24320
2023-05-01,3W,Bajaj,3738
2023-05-01,2W,TVS,19148
2023-06-01,4W,Maruti Suzuki,18291
2023-06-01,4W,Hyundai,11768
2023-06-01,4W,Tata Motors,13526
2023-06-01,3W,Mahindra,1030
2023-06-01,4W,Mahindra,8412
2023-06-01,2W,Honda,29303
2023-06-01,4W,Honda,1916
2023-06-01,2W,Bajaj,21659
2023-06-01,3W,Bajaj,3557
2023-06-01,2W,TVS,20975
2023-07-01,4W,Maruti Suzuki,16690
2023-07-01,4W,Hyundai,11294
2023-07-01,4W,Tata Motors,12564
2023-07-01,3W,Mahindra,893
2023-07-01,4W,Mahindra,7908
2023-07-01,2W,Honda,28403
2023-07-01,4W,Honda,1893
2023-07-01,2W,Bajaj,21948
2023-07-01,3W,Bajaj,3385
2023-07-01,2W,TVS,18387
2023-08-01,4W,Maruti Suzuki,16738
2023-08-01,4W,Hyundai,11803
2023-08-01,4W,Tata Motors,12764
2023-08-01,3W,Mahindra,984
2023-08-01,4W,Mahindra,6350
2023-08-01,2W,Honda,26626
2023-08-01,4W,Honda,1834
2023-08-01,2W,Bajaj,19794
2023-08-01,3W,Bajaj,3211
2023-08-01,2W,TVS,16452
2023-09-01,4W,Maruti Suzuki,16022
2023-09-01,4W,Hyundai,10992
2023-09-01,4W,Tata Motors,13531
2023-09-01,3W,Mahindra,876
2023-09-01,4W,Mahindra,6908
2023-09-01,2W,Honda,24567
2023-09-01,4W,Honda,1882
2023-09-01,2W,Bajaj,20125
2023-09-01,3W,Bajaj,3066
2023-09-01,2W,TVS,18461
2023-10-01,4W,Maruti Suzuki,16520
2023-10-01,4W,Hyundai,11491
2023-10-01,4W,Tata Motors,12338
2023-10-01,3W,Mahindra,898
2023-10-01,4W,Mahindra,7163
2023-10-01,2W,Honda,23703
2023-10-01,4W,Honda,1853
2023-10-01,2W,Bajaj,20357
2023-10-01,3W,Bajaj,3197
2023-10-01,2W,TVS,18053
2023-11-01,4W,Maruti Suzuki,15889
2023-11-01,4W,Hyundai,11160
2023-11-01,4W,Tata Motors,13072
2023-11-01,3W,Mahindra,911
2023-11-01,4W,Mahindra,7538
2023-11-01,2W,Honda,27137
2023-11-01,4W,Honda,2079
2023-11-01,2W,Bajaj,21082
2023-11-01,3W,Bajaj,3367
2023-11-01,2W,TVS,18929
2023-12-01,4W,Maruti Suzuki,16273
2023-12-01,4W,Hyundai,11984
2023-12-01,4W,Tata Motors,14042
2023-12-01,3W,Mahindra,1123
2023-12-01,4W,Mahindra,7923
2023-12-01,2W,Honda,28422
2023-12-01,4W,Honda,1996
2023-12-01,2W,Bajaj,20714
2023-12-01,3W,Bajaj,3699
2023-12-01,2W,TVS,20751
2024-01-01,4W,Maruti Suzuki,21219
2024-01-01,4W,Hyundai,12989
2024-01-01,4W,Tata Motors,16989
2024-01-01,3W,Mahindra,1054
2024-01-01,4W,Mahindra,9338
2024-01-01,2W,Honda,35229
2024-01-01,4W,Honda,2155
2024-01-01,2W,Bajaj,24241
2024-01-01,3W,Bajaj,3988
2024-01-01,2W,TVS,22109
2024-02-01,4W,Maruti Suzuki,19485
2024-02-01,4W,Hyundai,14130
2024-02-01,4W,Tata Motors,15556
2024-02-01,3W,Mahindra,1201
2024-02-01,4W,Mahindra,8956
2024-02-01,2W,Honda,35405
2024-02-01,4W,Honda,2255
2024-02-01,2W,Bajaj,25401
2024-02-01,3W,Bajaj,4274
2024-02-01,2W,TVS,22026
2024-03-01,4W,Maruti Suzuki,21627
2024-03-01,4W,Hyundai,15187
2024-03-01,4W,Tata Motors,15295
2024-03-01,3W,Mahindra,1198
2024-03-01,4W,Mahindra,9627
2024-03-01,2W,Honda,34564
2024-03-01,4W,Honda,2229
2024-03-01,2W,Bajaj,24410
2024-03-01,3W,Bajaj,4266
2024-03-01,2W,TVS,24112
2024-04-01,4W,Maruti Suzuki,21388
2024-04-01,4W,Hyundai,14326
2024-04-01,4W,Tata Motors,15870
2024-04-01,3W,Mahindra,1187
2024-04-01,4W,Mahindra,9525
2024-04-01,2W,Honda,31685
2024-04-01,4W,Honda,2566
2024-04-01,2W,Bajaj,26429
2024-04-01,3W,Bajaj,3862
2024-04-01,2W,TVS,24241
2024-05-01,4W,Maruti Suzuki,19417
2024-05-01,4W,Hyundai,14143
2024-05-01,4W,Tata Motors,16795
2024-05-01,3W,Mahindra,1087
2024-05-01,4W,Mahindra,9508
2024-05-01,2W,Honda,32407
2024-05-01,4W,Honda,2361
2024-05-01,2W,Bajaj,27314
2024-05-01,3W,Bajaj,3920
2024-05-01,2W,TVS,21825
2024-06-01,4W,Maruti Suzuki,18575
2024-06-01,4W,Hyundai,12431
2024-06-01,4W,Tata Motors,15061
2024-06-01,3W,Mahindra,1098
2024-06-01,4W,Mahindra,8759
2024-06-01,2W,Honda,31490
2024-06-01,4W,Honda,2161
2024-06-01,2W,Bajaj,25486
2024-06-01,3W,Bajaj,3729
2024-06-01,2W,TVS,24537
2024-07-01,4W,Maruti Suzuki,19045
2024-07-01,4W,Hyundai,11784
2024-07-01,4W,Tata Motors,13594
2024-07-01,3W,Mahindra,1050
2024-07-01,4W,Mahindra,8116
2024-07-01,2W,Honda,29753
2024-07-01,4W,Honda,2100
2024-07-01,2W,Bajaj,22489
2024-07-01,3W,Bajaj,3438
2024-07-01,2W,TVS,18965
2024-08-01,4W,Maruti Suzuki,17360
2024-08-01,4W,Hyundai,12344
2024-08-01,4W,Tata Motors,13958
2024-08-01,3W,Mahindra,925
2024-08-01,4W,Mahindra,7960
2024-08-01,2W,Honda,28153
2024-08-01,4W,Honda,1885
2024-08-01,2W,Bajaj,21869
2024-08-01,3W,Bajaj,3462
2024-08-01,2W,TVS,18601
2024-09-01,4W,Maruti Suzuki,17808
2024-09-01,4W,Hyundai,11991
2024-09-01,4W,Tata Motors,14344
2024-09-01,3W,Mahindra,1023
2024-09-01,4W,Mahindra,7240
2024-09-01,2W,Honda,25939
2024-09-01,4W,Honda,1994
2024-09-01,2W,Bajaj,21933
2024-09-01,3W,Bajaj,3489
2024-09-01,2W,TVS,23184
2024-10-01,4W,Maruti Suzuki,18263
2024-10-01,4W,Hyundai,12509
2024-10-01,4W,Tata Motors,14469
2024-10-01,3W,Mahindra,1018
2024-10-01,4W,Mahindra,7767
2024-10-01,2W,Honda,28669
2024-10-01,4W,Honda,1896
2024-10-01,2W,Bajaj,21445
2024-10-01,3W,Bajaj,3368
2024-10-01,2W,TVS,19810
2024-11-01,4W,Maruti Suzuki,20605
2024-11-01,4W,Hyundai,11162
2024-11-01,4W,Tata Motors,14856
2024-11-01,3W,Mahindra,943
2024-11-01,4W,Mahindra,8014
2024-11-01,2W,Honda,30292
2024-11-01,4W,Honda,2058
2024-11-01,2W,Bajaj,21355
2024-11-01,3W,Bajaj,3462
2024-11-01,2W,TVS,21217
2024-12-01,4W,Maruti Suzuki,18730
2024-12-01,4W,Hyundai,13100
2024-12-01,4W,Tata Motors,15154
2024-12-01,3W,Mahindra,1044
2024-12-01,4W,Mahindra,9566
2024-12-01,2W,Honda,31198
2024-12-01,4W,Honda,1941
2024-12-01,2W,Bajaj,23981
2024-12-01,3W,Bajaj,3654
2024-12-01,2W,TVS,22520
2025-01-01,4W,Maruti Suzuki,21055
2025-01-01,4W,Hyundai,14532
2025-01-01,4W,Tata Motors,17482
2025-01-01,3W,Mahindra,1270
2025-01-01,4W,Mahindra,9159
2025-01-01,2W,Honda,33533
2025-01-01,4W,Honda,2378
2025-01-01,2W,Bajaj,25920
2025-01-01,3W,Bajaj,4639
2025-01-01,2W,TVS,24853
2025-02-01,4W,Maruti Suzuki,21257
2025-02-01,4W,Hyundai,15819
2025-02-01,4W,Tata Motors,19518
2025-02-01,3W,Mahindra,1325
2025-02-01,4W,Mahindra,9317
2025-02-01,2W,Honda,34438
2025-02-01,4W,Honda,2680
2025-02-01,2W,Bajaj,26748
2025-02-01,3W,Bajaj,4509
2025-02-01,2W,TVS,26185
2025-03-01,4W,Maruti Suzuki,21903
2025-03-01,4W,Hyundai,15266
2025-03-01,4W,Tata Motors,14968
2025-03-01,3W,Mahindra,1210
2025-03-01,4W,Mahindra,10079
2025-03-01,2W,Honda,33498
2025-03-01,4W,Honda,2760
2025-03-01,2W,Bajaj,26064
2025-03-01,3W,Bajaj,4367
2025-03-01,2W,TVS,25686
2025-04-01,4W,Maruti Suzuki,24323
2025-04-01,4W,Hyundai,14039
2025-04-01,4W,Tata Motors,18672
2025-04-01,3W,Mahindra,1261
2025-04-01,4W,Mahindra,9588
2025-04-01,2W,Honda,36108
2025-04-01,4W,Honda,2546
2025-04-01,2W,Bajaj,26897
2025-04-01,3W,Bajaj,4427
2025-04-01,2W,TVS,24723
2025-05-01,4W,Maruti Suzuki,22048
2025-05-01,4W,Hyundai,15099
2025-05-01,4W,Tata Motors,18404
2025-05-01,3W,Mahindra,1142
2025-05-01,4W,Mahindra,10783
2025-05-01,2W,Honda,30775
2025-05-01,4W,Honda,2417
2025-05-01,2W,Bajaj,27584
2025-05-01,3W,Bajaj,4322
2025-05-01,2W,TVS,23601
2025-06-01,4W,Maruti Suzuki,20662
2025-06-01,4W,Hyundai,13576
2025-06-01,4W,Tata Motors,15761
2025-06-01,3W,Mahindra,1209
2025-06-01,4W,Mahindra,9445
2025-06-01,2W,Honda,31354
2025-06-01,4W,Honda,2424
2025-06-01,2W,Bajaj,25912
2025-06-01,3W,Bajaj,4225
2025-06-01,2W,TVS,23930
2025-07-01,4W,Maruti Suzuki,19013
2025-07-01,4W,Hyundai,12853
2025-07-01,4W,Tata Motors,16004
2025-07-01,3W,Mahindra,1135
2025-07-01,4W,Mahindra,8806
2025-07-01,2W,Honda,31037
2025-07-01,4W,Honda,2344
2025-07-01,2W,Bajaj,23526
2025-07-01,3W,Bajaj,3962
2025-07-01,2W,TVS,21817
